bread_pk,maker,name,price,grade
1,Хлебозавод 'Каравай',ржаной,45,4
2,Хлебозавод 'Коломенское',Дарницкий,40,4
3,Черкизово,Бородинский,50,5
4,Заволжский,отрубями,55,3
5,Булочные традиции,цельнозерновой,60,4
6,Пекарня Русь,Столичный,42,3
7,Первый хлебозавод,пшеничный,38,4
8,Хлебница,бездрожжевой,75,5
9,Филипповские,Зерновой,65,4
10,Балтхлеб,Тостовый,50,3
11,Питерский хлеб,с семечками,70,4
12,Ярмарка вкусов,Багет классический,40,5
13,Хлебный край,кукурузный,55,3
14,Волжский пекарь,Столичный с кунжутом,60,4
15,Булочный дом,Серый,48,3
16,Добропек,бездрожжевой,70,5
17,Городской хлебозавод,с тыквенными семечками,65,4
18,Московская булочная,Семейный,45,3
19,Калужский хлеб,с льняными семенами,68,4
20,Булочки с радостью,Чиабатта,55,5
